at,site,val,type
2023-03-06 08:31:08,1,1,
2023-03-06 13:45:50,1,4,
2023-03-06 16:40:04,3,4,
2023-03-06 13:55:22,4,1,
2023-03-06 15:36:01,4,2,
2023-03-06 15:29:54,1,2,
2023-03-06 08:36:00,0,2,
2023-03-06 17:33:49,2,0,
2023-03-06 08:31:57,0,4,
2023-03-06 10:23:14,4,4,
2023-03-06 13:20:40,4,0,
2023-03-06 12:11:02,2,-1,0.0
2023-03-06 17:57:35,4,0,
2023-03-06 16:03:34,4,0,
2023-03-06 16:38:40,2,1,
2023-03-06 10:29:15,3,4,
2023-03-06 09:14:25,3,3,
2023-03-06 10:35:16,4,3,
2023-03-06 08:42:25,3,3,
2023-03-06 18:08:12,2,1,
2023-03-06 13:07:38,1,3,
2023-03-06 13:09:46,3,3,
2023-03-06 10:17:46,4,0,
2023-03-06 15:35:26,3,2,
2023-03-06 10:06:38,4,1,
2023-03-06 17:14:46,0,1,
2023-03-06 17:12:54,1,0,
2023-03-06 11:53:13,2,4,
2023-03-06 10:42:59,4,0,
2023-03-06 14:48:46,1,2,
2023-03-06 15:35:47,0,1,
2023-03-06 14:59:29,4,0,
2023-03-06 16:13:13,4,2,
2023-03-06 17:42:23,4,2,
2023-03-06 09:03:05,2,0,
2023-03-06 09:39:42,1,4,
2023-03-06 10:50:06,3,4,
2023-03-06 13:09:03,3,4,
2023-03-06 11:41:43,4,1,
2023-03-06 11:52:54,1,4,
2023-03-06 15:11:48,2,0,
2023-03-06 09:33:28,4,1,
2023-03-06 15:06:32,4,2,
2023-03-06 14:24:13,3,2,
2023-03-06 13:54:29,3,2,
2023-03-06 16:43:03,2,-1,0.0
2023-03-06 14:01:57,2,4,
2023-03-06 10:42:41,3,2,
2023-03-06 17:02:21,3,4,
2023-03-06 12:22:23,0,2,
2023-03-06 13:50:24,1,3,
2023-03-06 13:45:49,4,2,
2023-03-06 12:14:48,2,3,
2023-03-06 16:17:05,3,2,
2023-03-06 15:49:11,0,1,
2023-03-06 10:39:57,3,4,
2023-03-06 11:50:05,4,2,
2023-03-06 14:42:09,2,0,
2023-03-06 10:03:21,3,2,
2023-03-06 10:29:56,2,2,
2023-03-06 14:17:32,4,2,
2023-03-06 17:46:46,3,4,
2023-03-06 08:48:58,4,3,
2023-03-06 11:32:39,1,4,
2023-03-06 12:35:59,3,2,
2023-03-06 13:28:20,2,1,
2023-03-06 17:17:20,3,3,
2023-03-06 10:04:08,3,4,
2023-03-06 18:12:44,3,4,
2023-03-06 15:05:24,4,0,
2023-03-06 10:30:38,2,4,
2023-03-06 14:20:34,4,0,
2023-03-06 12:46:31,1,2,
2023-03-06 14:31:48,1,-1,0.0
2023-03-06 17:08:47,3,4,
2023-03-06 15:35:02,0,2,
2023-03-06 15:46:28,4,0,
2023-03-06 17:18:24,1,2,
2023-03-06 12:23:06,2,2,
2023-03-06 11:07:14,3,-1,0.0
2023-03-06 08:36:36,1,2,
2023-03-06 13:31:03,0,1,
2023-03-06 10:01:26,4,2,
2023-03-06 10:27:28,1,1,
2023-03-06 16:11:17,4,1,
2023-03-06 17:01:31,4,0,
2023-03-06 13:07:00,2,3,
2023-03-06 13:36:53,2,3,
2023-03-06 11:12:33,4,4,
2023-03-06 09:22:59,2,0,
2023-03-06 10:34:11,0,3,
2023-03-06 09:00:29,0,2,
2023-03-06 12:54:42,3,4,
2023-03-06 09:58:55,2,0,
2023-03-06 18:08:35,4,2,
2023-03-06 16:05:37,2,4,
2023-03-06 09:42:42,4,1,
2023-03-06 09:03:23,2,1,
2023-03-06 11:11:46,1,2,
2023-03-06 13:15:50,1,2,
2023-03-06 11:52:44,1,3,
2023-03-06 09:02:25,3,-1,0.0
2023-03-06 17:31:30,2,2,
2023-03-06 11:59:18,3,-1,0.0
2023-03-06 17:28:00,2,0,
2023-03-06 16:14:17,0,0,
2023-03-06 14:06:09,1,2,
2023-03-06 13:04:47,3,3,
2023-03-06 10:48:52,4,0,
2023-03-06 09:50:18,1,3,
2023-03-06 09:18:20,4,0,
2023-03-06 10:38:27,4,1,
2023-03-06 17:25:38,2,3,
2023-03-06 14:23:40,1,0,
2023-03-06 14:45:14,4,2,
2023-03-06 11:45:00,1,2,
2023-03-06 11:57:34,0,2,
2023-03-06 12:03:13,3,0,
2023-03-06 11:55:08,3,4,
2023-03-06 13:01:06,4,0,
2023-03-06 16:55:43,2,0,
2023-03-06 10:15:32,2,0,
2023-03-06 10:38:11,3,3,
2023-03-06 10:10:55,3,3,
2023-03-06 16:13:11,3,2,
2023-03-06 17:06:52,0,3,
2023-03-06 17:28:03,4,0,
2023-03-06 09:28:06,2,2,
2023-03-06 13:16:33,3,4,
2023-03-06 09:26:48,2,-1,0.0
2023-03-06 15:53:53,2,1,
2023-03-06 10:55:03,3,3,
2023-03-06 09:40:56,1,1,
2023-03-06 14:13:02,2,1,
2023-03-06 13:11:02,0,0,
2023-03-06 08:51:33,3,4,
2023-03-06 12:14:30,4,2,
2023-03-06 15:55:16,1,1,
2023-03-06 09:34:23,2,1,
2023-03-06 10:24:15,3,4,
2023-03-06 11:13:03,3,2,
2023-03-06 11:47:32,3,3,
2023-03-06 10:10:22,2,0,
2023-03-06 13:52:35,1,3,
2023-03-06 11:06:40,3,0,
2023-03-06 13:39:23,0,2,
2023-03-06 17:27:42,1,3,
2023-03-06 10:13:07,4,3,
2023-03-06 14:56:56,2,0,
2023-03-06 09:19:57,3,3,
2023-03-06 08:34:58,1,1,
2023-03-06 15:54:57,2,2,
2023-03-06 17:39:13,3,2,
2023-03-06 17:07:05,1,2,
2023-03-06 08:36:24,2,0,
2023-03-06 17:40:53,3,2,
2023-03-06 14:21:05,4,4,
2023-03-06 16:55:24,4,0,
2023-03-06 17:51:34,0,1,
2023-03-06 10:17:10,1,2,
2023-03-06 15:31:00,1,1,
2023-03-06 13:44:53,1,2,
2023-03-06 09:25:37,4,1,
2023-03-06 17:27:50,0,3,
2023-03-06 10:38:55,0,3,
2023-03-06 11:36:51,0,1,
2023-03-06 08:48:41,1,3,
2023-03-06 12:38:23,3,3,
2023-03-06 14:25:09,0,1,
2023-03-06 14:12:06,1,1,
2023-03-06 13:54:49,0,1,
2023-03-06 14:39:11,0,0,
2023-03-06 10:11:29,2,3,
2023-03-06 17:59:57,3,2,
2023-03-06 08:37:14,1,1,
2023-03-06 10:29:32,1,2,
2023-03-06 16:03:03,0,4,
2023-03-06 17:26:23,0,3,
2023-03-06 14:37:39,1,3,
2023-03-06 16:34:33,4,0,
2023-03-06 09:02:00,0,1,
2023-03-06 14:48:48,0,1,
2023-03-06 13:14:48,0,0,
2023-03-06 09:56:53,3,1,
2023-03-06 08:52:19,4,1,
2023-03-06 17:14:02,3,4,
2023-03-06 10:28:20,1,3,
2023-03-06 11:23:12,0,4,
2023-03-06 14:08:51,1,1,
2023-03-06 13:21:39,1,2,
2023-03-06 10:34:52,0,3,
2023-03-06 14:51:33,3,2,
2023-03-06 13:50:33,3,4,
2023-03-06 11:00:31,3,4,
2023-03-06 10:59:55,2,0,
2023-03-06 12:44:39,4,4,
2023-03-06 11:40:45,3,3,
2023-03-06 18:07:19,3,0,
2023-03-06 09:57:34,3,4,
2023-03-06 08:58:23,3,4,
2023-03-06 13:32:37,3,4,
2023-03-06 16:51:16,1,-1,0.0
2023-03-06 16:50:08,1,3,
2023-03-06 15:45:03,2,0,
2023-03-06 14:03:16,1,1,
2023-03-06 14:56:02,0,4,
2023-03-06 09:25:56,3,2,
2023-03-06 15:33:17,1,3,
2023-03-06 09:57:27,3,4,
2023-03-06 17:04:18,0,3,
2023-03-06 14:49:34,3,2,
2023-03-06 10:57:26,0,3,
2023-03-06 14:19:33,0,0,
2023-03-06 13:20:11,3,0,
2023-03-06 15:53:56,4,1,
2023-03-06 13:37:20,3,4,
2023-03-06 17:52:55,0,4,
2023-03-06 12:06:19,1,1,
2023-03-06 10:10:20,0,3,
2023-03-06 12:53:10,1,1,
2023-03-06 12:03:55,4,2,
2023-03-06 09:36:02,1,1,
2023-03-06 12:40:25,2,4,
2023-03-06 15:06:23,0,2,
2023-03-06 14:55:39,1,0,
2023-03-06 17:25:34,1,3,
2023-03-06 11:04:07,3,-1,0.0
2023-03-06 15:04:10,4,2,
2023-03-06 12:30:39,4,1,
2023-03-06 09:05:16,0,3,
2023-03-06 16:22:31,3,4,
2023-03-06 08:32:46,0,2,
2023-03-06 16:59:19,4,1,
2023-03-06 09:09:10,3,3,
2023-03-06 10:57:33,4,2,
2023-03-06 09:39:45,4,2,
2023-03-06 18:10:44,2,0,
2023-03-06 14:24:31,0,1,
2023-03-06 16:06:21,4,0,
2023-03-06 10:46:01,4,1,
2023-03-06 15:34:52,3,2,
2023-03-06 11:41:08,4,0,
2023-03-06 09:39:36,3,4,
2023-03-06 17:19:25,2,0,
2023-03-06 09:46:48,3,3,
2023-03-06 13:07:33,1,1,
2023-03-06 10:50:22,2,0,
2023-03-06 10:50:16,0,4,
2023-03-06 17:00:10,0,3,
2023-03-06 16:35:49,2,2,
2023-03-06 09:27:01,2,3,
2023-03-06 17:56:44,1,1,
2023-03-06 12:04:22,4,0,
2023-03-06 16:25:48,1,3,
2023-03-06 16:07:10,4,0,
2023-03-06 09:58:51,3,2,
2023-03-06 08:40:09,2,1,
2023-03-06 13:06:56,2,0,
2023-03-06 09:44:13,1,2,
2023-03-06 15:59:44,4,0,
2023-03-06 10:10:58,4,2,
2023-03-06 13:16:32,3,0,
2023-03-06 14:00:21,3,4,
2023-03-06 17:19:22,3,4,
2023-03-06 14:02:54,3,2,
2023-03-06 10:28:25,0,2,
2023-03-06 13:29:18,4,0,
2023-03-06 17:20:17,4,1,
2023-03-06 11:39:15,3,3,
2023-03-06 14:07:49,3,4,
2023-03-06 16:50:54,4,4,
2023-03-06 08:49:33,2,2,
2023-03-06 12:54:16,3,2,
2023-03-06 15:28:48,4,1,
2023-03-06 15:09:58,3,4,
2023-03-06 12:49:52,0,3,
2023-03-06 14:20:10,4,0,
2023-03-06 12:44:35,4,3,
2023-03-06 09:00:57,2,4,
2023-03-06 18:09:30,3,-1,0.0
2023-03-06 13:11:24,1,1,
2023-03-06 10:06:10,1,1,
2023-03-06 09:05:39,4,3,
2023-03-06 11:45:44,3,3,
2023-03-06 15:59:39,1,3,
2023-03-06 14:46:59,2,0,
2023-03-06 08:42:56,1,1,
2023-03-06 12:18:15,4,3,
2023-03-06 14:26:01,0,2,
2023-03-06 11:14:51,3,3,
2023-03-06 13:16:21,0,0,
2023-03-06 12:06:01,4,0,
2023-03-06 12:53:35,1,2,
2023-03-06 10:37:47,3,3,
2023-03-06 18:07:57,4,2,
2023-03-06 12:22:46,1,1,
2023-03-06 12:06:17,3,3,
2023-03-06 10:48:30,0,3,
2023-03-06 15:52:06,1,2,
2023-03-06 15:17:11,1,1,
2023-03-06 14:33:26,2,4,
2023-03-06 15:53:47,1,3,
2023-03-06 14:19:16,3,4,
2023-03-06 14:10:09,0,3,
2023-03-06 15:30:01,4,2,
2023-03-06 08:44:39,1,1,
2023-03-06 09:04:22,0,2,
2023-03-06 10:40:16,2,0,
2023-03-06 11:47:11,0,1,
2023-03-06 17:56:12,1,2,
2023-03-06 12:58:47,2,0,
2023-03-06 16:54:27,2,2,
2023-03-06 16:38:52,1,3,
2023-03-06 18:01:07,1,2,
2023-03-06 10:00:55,3,4,
2023-03-06 09:25:40,4,4,
2023-03-06 08:52:14,3,0,
2023-03-06 17:51:40,2,1,
2023-03-06 11:16:15,4,2,
2023-03-06 16:15:22,3,3,
2023-03-06 16:21:08,3,4,
2023-03-06 16:38:17,1,4,
2023-03-06 16:00:02,1,1,
2023-03-06 16:44:56,3,3,
2023-03-06 16:34:21,0,2,
2023-03-06 11:57:01,1,1,
2023-03-06 12:07:34,0,2,
2023-03-06 11:56:49,0,3,
2023-03-06 09:11:33,1,2,
2023-03-06 09:40:53,3,4,
2023-03-06 16:53:06,1,1,
2023-03-06 12:09:34,3,4,
2023-03-06 16:57:13,4,0,
2023-03-06 09:45:15,0,2,
2023-03-06 11:55:19,2,-1,1.0
2023-03-06 13:58:44,4,2,
2023-03-06 17:50:27,3,2,
2023-03-06 10:49:25,3,1,
2023-03-06 10:37:28,3,3,
2023-03-06 17:02:57,4,2,
2023-03-06 15:26:52,4,2,
2023-03-06 15:26:27,4,-1,0.0
2023-03-06 11:43:52,4,1,
2023-03-06 10:42:00,3,3,
2023-03-06 17:38:03,4,0,
2023-03-06 09:50:41,3,3,
2023-03-06 09:51:46,4,4,
2023-03-06 17:39:05,1,2,
2023-03-06 14:22:22,0,3,
2023-03-06 11:15:03,0,0,
2023-03-06 18:00:34,0,2,
2023-03-06 10:41:11,1,1,
2023-03-06 14:59:05,1,2,
2023-03-06 18:05:29,4,2,
2023-03-06 09:48:35,2,1,
2023-03-06 12:45:29,2,4,
2023-03-06 17:55:41,3,2,
2023-03-06 10:10:30,1,2,
2023-03-06 16:30:54,1,3,
2023-03-06 17:36:57,3,0,
2023-03-06 18:13:20,3,3,
2023-03-06 13:19:05,1,3,
2023-03-06 13:22:47,2,1,
2023-03-06 12:25:43,3,3,
2023-03-06 09:28:48,2,2,
2023-03-06 11:12:51,2,4,
2023-03-06 15:30:17,4,4,
2023-03-06 14:37:30,0,2,
2023-03-06 14:19:36,1,2,
2023-03-06 14:02:50,4,1,
2023-03-06 12:40:44,1,2,
2023-03-06 11:45:09,3,2,
2023-03-06 13:52:47,4,0,
2023-03-06 17:39:35,3,3,
2023-03-06 08:46:22,4,1,
2023-03-06 11:36:41,4,2,
2023-03-06 13:02:58,2,3,
2023-03-06 15:13:49,1,1,
2023-03-06 11:05:51,1,1,
2023-03-06 16:13:17,0,2,
2023-03-06 10:19:18,1,3,
2023-03-06 09:29:38,4,3,
2023-03-06 08:43:49,4,1,
2023-03-06 13:21:12,4,0,
2023-03-06 11:27:33,2,3,
2023-03-06 12:14:28,3,3,
2023-03-06 17:59:32,3,2,
2023-03-06 11:24:40,4,2,
2023-03-06 14:33:11,1,0,
2023-03-06 09:43:53,3,-1,0.0
2023-03-06 11:51:13,3,4,
2023-03-06 14:50:36,0,1,
2023-03-06 15:11:11,4,-1,0.0
2023-03-06 09:22:01,4,4,
2023-03-06 13:44:23,1,3,
2023-03-06 14:46:39,2,3,
2023-03-06 11:28:37,0,4,
2023-03-06 14:04:32,2,1,
2023-03-06 12:20:49,2,2,
2023-03-06 15:25:06,3,4,
2023-03-06 13:12:09,3,3,
2023-03-06 15:51:10,0,2,
2023-03-06 13:19:36,1,2,
2023-03-06 10:01:17,4,0,
2023-03-06 17:02:21,4,0,
2023-03-06 16:03:36,3,4,
2023-03-06 10:19:04,1,1,
2023-03-06 12:48:48,1,2,
2023-03-06 15:00:54,4,1,
2023-03-06 17:12:46,1,3,
2023-03-06 16:32:44,2,0,
2023-03-06 15:39:05,3,3,
2023-03-06 10:23:44,0,3,
2023-03-06 10:49:13,4,0,
2023-03-06 10:17:27,1,1,
2023-03-06 11:54:12,1,2,
2023-03-06 16:08:59,4,1,
2023-03-06 10:05:26,1,1,
2023-03-06 09:15:30,1,4,
2023-03-06 17:24:50,2,0,
2023-03-06 11:00:09,2,1,
2023-03-06 10:48:46,3,0,
2023-03-06 10:44:54,4,1,
2023-03-06 09:12:06,2,0,
2023-03-06 12:29:53,4,0,
2023-03-06 15:10:36,0,0,
2023-03-06 12:13:48,4,3,
2023-03-06 14:32:14,4,1,
2023-03-06 17:25:21,3,0,
2023-03-06 12:00:20,4,2,
2023-03-06 17:00:48,2,1,
2023-03-06 13:02:28,4,1,
2023-03-06 11:41:12,3,0,
2023-03-06 13:58:13,3,2,
2023-03-06 10:41:14,3,2,
2023-03-06 08:46:00,4,3,
2023-03-06 09:58:57,3,3,
2023-03-06 09:36:34,1,3,
2023-03-06 12:41:59,2,1,
2023-03-06 11:02:55,3,2,
2023-03-06 10:05:46,1,2,
2023-03-06 12:11:43,1,3,
2023-03-06 15:44:49,3,3,
2023-03-06 14:03:08,3,2,
2023-03-06 12:02:16,3,2,
2023-03-06 14:19:37,0,1,
2023-03-06 10:59:23,0,2,
2023-03-06 13:18:53,1,3,
2023-03-06 13:29:30,0,2,
2023-03-06 09:31:54,4,2,
2023-03-06 10:54:18,3,2,
2023-03-06 11:17:53,1,1,
